,Year,Month,Merchant_ID,Product_ID,Country,Sales,Expense_Price,Holidays,Country_cid,Merchant_ID_cid
371,2013,1,c0000347,2,Columbia,46400.0,1436.726,2.0,2,434
372,2013,1,c000035,1,Columbia,10286.52,1893.122,2.0,2,437
373,2013,1,c000035,2,Columbia,19200.0,1436.726,2.0,2,437
374,2013,1,c0000350,1,Columbia,2571.63,1893.122,2.0,2,438
375,2013,1,c0000351,1,Columbia,857.21,1893.122,2.0,2,439
376,2013,1,c0000352,1,Columbia,7714.89,1893.122,2.0,2,440
377,2013,1,c0000352,2,Columbia,6400.0,1436.726,2.0,2,440
378,2013,1,c0000355,1,Columbia,34288.4,1893.122,2.0,2,443
379,2013,1,c0000356,1,Columbia,7714.89,1893.122,2.0,2,444
380,2013,1,c0000356,2,Columbia,9600.0,1436.726,2.0,2,444
381,2013,1,c0000357,1,Columbia,19715.83,1893.122,2.0,2,445
382,2013,1,c0000357,2,Columbia,6400.0,1436.726,2.0,2,445
383,2013,1,c0000358,1,Columbia,15429.78,1893.122,2.0,2,446
384,2013,1,c0000358,2,Columbia,1600.0,1436.726,2.0,2,446
385,2013,1,c0000359,1,Columbia,0.0,1893.122,2.0,2,447
386,2013,1,c000036,1,Columbia,0.0,1893.122,2.0,2,448
387,2013,1,c000036,2,Columbia,6400.0,1436.726,2.0,2,448
388,2013,1,c0000360,1,Columbia,8572.1,1893.122,2.0,2,449
389,2013,1,c0000364,2,Columbia,3200.0,1436.726,2.0,2,453
390,2013,1,c0000365,1,Columbia,47146.549999999996,1893.122,2.0,2,454
391,2013,1,c0000365,2,Columbia,62400.0,1436.726,2.0,2,454
392,2013,1,c0000366,2,Columbia,24000.0,1436.726,2.0,2,455
393,2013,1,c0000367,1,Columbia,6857.68,1893.122,2.0,2,456
394,2013,1,c0000367,2,Columbia,9600.0,1436.726,2.0,2,456
395,2013,1,c0000368,2,Columbia,3200.0,1436.726,2.0,2,457
396,2013,1,c0000369,2,Columbia,4800.0,1436.726,2.0,2,458
397,2013,1,c0000370,1,Columbia,5143.26,1893.122,2.0,2,460
398,2013,1,c0000373,1,Columbia,4286.05,1893.122,2.0,2,463
399,2013,1,c0000373,2,Columbia,8000.0,1436.726,2.0,2,463
400,2013,1,c0000374,1,Columbia,1904.9,1893.122,2.0,2,464
401,2013,1,c0000375,2,Columbia,11200.0,1436.726,2.0,2,465
402,2013,1,c0000377,1,Columbia,3809.8,1893.122,2.0,2,467
403,2013,1,c0000380,1,Columbia,51432.6,1893.122,2.0,2,471
404,2013,1,c0000380,2,Columbia,9600.0,1436.726,2.0,2,471
405,2013,1,c0000381,1,Columbia,20573.04,1893.122,2.0,2,472
406,2013,1,c0000381,2,Columbia,6400.0,1436.726,2.0,2,472
407,2013,1,c0000382,1,Columbia,47146.55,1893.122,2.0,2,473
408,2013,1,c0000382,2,Columbia,3200.0,1436.726,2.0,2,473
409,2013,1,c0000383,2,Columbia,12800.0,1436.726,2.0,2,474
410,2013,1,c0000384,1,Columbia,25716.3,1893.122,2.0,2,475
411,2013,1,c0000384,2,Columbia,27200.0,1436.726,2.0,2,475
412,2013,1,c0000386,2,Columbia,1600.0,1436.726,2.0,2,477
413,2013,1,c0000387,1,Columbia,4286.05,1893.122,2.0,2,478
414,2013,1,c0000387,2,Columbia,4800.0,1436.726,2.0,2,478
415,2013,1,c0000389,1,Columbia,0.0,1893.122,2.0,2,480
416,2013,1,c0000392,1,Columbia,1904.9,1893.122,2.0,2,484
417,2013,1,c0000393,1,Columbia,857.21,1893.122,2.0,2,485
418,2013,1,c0000395,1,Columbia,38574.45,1893.122,2.0,2,487
419,2013,1,c0000395,2,Columbia,9600.0,1436.726,2.0,2,487
420,2013,1,c0000396,1,Columbia,23144.67,1893.122,2.0,2,488
421,2013,1,c0000397,1,Columbia,857.21,1893.122,2.0,2,489
422,2013,1,c0000398,1,Columbia,12858.15,1893.122,2.0,2,490
423,2013,1,c0000398,2,Columbia,35200.0,1436.726,2.0,2,490
424,2013,1,c0000399,1,Columbia,2571.63,1893.122,2.0,2,491
425,2013,1,c00004,1,Columbia,21430.25,1893.122,2.0,2,492
426,2013,1,c000040,1,Columbia,28287.93,1893.122,2.0,2,493
427,2013,1,c0000400,1,Columbia,17144.2,1893.122,2.0,2,494
428,2013,1,c0000400,2,Columbia,24000.0,1436.726,2.0,2,494
429,2013,1,c0000401,1,Columbia,1714.42,1893.122,2.0,2,495
430,2013,1,c0000404,1,Columbia,3428.84,1893.122,2.0,2,498
431,2013,1,c0000404,2,Columbia,1600.0,1436.726,2.0,2,498
432,2013,1,c0000405,1,Columbia,2571.63,1893.122,2.0,2,499
433,2013,1,c0000407,2,Columbia,1600.0,1436.726,2.0,2,501
434,2013,1,c0000408,2,Columbia,4800.0,1436.726,2.0,2,502
435,2013,1,c000041,1,Columbia,12858.150000000001,1893.122,2.0,2,504
436,2013,1,c0000410,1,Columbia,3428.84,1893.122,2.0,2,505
437,2013,1,c0000411,1,Columbia,857.21,1893.122,2.0,2,506
438,2013,1,c0000413,2,Columbia,20800.0,1436.726,2.0,2,507
439,2013,1,c0000415,1,Columbia,15429.78,1893.122,2.0,2,509
440,2013,1,c0000416,1,Columbia,857.21,1893.122,2.0,2,510
441,2013,1,c0000419,1,Columbia,5714.700000000001,1893.122,2.0,2,513
442,2013,1,c0000425,1,Columbia,7619.599999999999,1893.122,2.0,2,520
443,2013,1,c0000426,1,Columbia,5143.26,1893.122,2.0,2,521
444,2013,1,c0000426,2,Columbia,1600.0,1436.726,2.0,2,521
445,2013,1,c000043,2,Columbia,20800.0,1436.726,2.0,2,525
446,2013,1,c0000430,1,Columbia,2857.35,1893.122,2.0,2,526
447,2013,1,c0000434,1,Columbia,1714.42,1893.122,2.0,2,530
448,2013,1,c0000436,1,Columbia,1714.42,1893.122,2.0,2,532
449,2013,1,c0000440,1,Columbia,857.21,1893.122,2.0,2,537
450,2013,1,c0000441,1,Columbia,12000.94,1893.122,2.0,2,538
451,2013,1,c0000441,2,Columbia,6400.0,1436.726,2.0,2,538
452,2013,1,c0000442,1,Columbia,1714.42,1893.122,2.0,2,539
453,2013,1,c0000443,1,Columbia,1714.42,1893.122,2.0,2,540
454,2013,1,c0000443,2,Columbia,9600.0,1436.726,2.0,2,540
455,2013,1,c0000444,1,Columbia,8572.1,1893.122,2.0,2,541
456,2013,1,c0000444,2,Columbia,32000.0,1436.726,2.0,2,541
457,2013,1,c0000445,1,Columbia,2571.63,1893.122,2.0,2,542
458,2013,1,c0000445,2,Columbia,4800.0,1436.726,2.0,2,542
459,2013,1,c0000447,1,Columbia,6000.47,1893.122,2.0,2,544
460,2013,1,c0000450,1,Columbia,20573.04,1893.122,2.0,2,548
461,2013,1,c0000452,2,Columbia,1600.0,1436.726,2.0,2,550
462,2013,1,c0000457,1,Columbia,1714.42,1893.122,2.0,2,555
463,2013,1,c0000458,1,Columbia,10286.52,1893.122,2.0,2,556
464,2013,1,c000046,1,Columbia,8572.1,1893.122,2.0,2,558
465,2013,1,c000046,2,Columbia,9600.0,1436.726,2.0,2,558
466,2013,1,c0000460,1,Columbia,25716.300000000003,1893.122,2.0,2,559
467,2013,1,c0000461,1,Columbia,25716.300000000003,1893.122,2.0,2,560
468,2013,1,c0000461,2,Columbia,1600.0,1436.726,2.0,2,560
469,2013,1,c0000464,1,Columbia,8572.1,1893.122,2.0,2,563
470,2013,1,c0000464,2,Columbia,33720.0,1436.726,2.0,2,563
471,2013,1,c0000465,1,Columbia,857.21,1893.122,2.0,2,564
472,2013,1,c0000466,1,Columbia,857.21,1893.122,2.0,2,565
473,2013,1,c0000466,2,Columbia,4800.0,1436.726,2.0,2,565
474,2013,1,c0000469,1,Columbia,0.0,1893.122,2.0,2,568
475,2013,1,c0000472,1,Columbia,857.21,1893.122,2.0,2,572
476,2013,1,c0000474,1,Columbia,1714.42,1893.122,2.0,2,574
477,2013,1,c0000476,2,Columbia,16000.0,1436.726,2.0,2,576
478,2013,1,c0000477,1,Columbia,17144.2,1893.122,2.0,2,577
479,2013,1,c0000478,1,Columbia,18858.620000000003,1893.122,2.0,2,578
480,2013,1,c0000478,2,Columbia,12800.0,1436.726,2.0,2,578
481,2013,1,c000048,1,Columbia,17144.2,1893.122,2.0,2,580
482,2013,1,c0000480,1,Columbia,7619.6,1893.122,2.0,2,581
483,2013,1,c0000481,1,Columbia,5143.26,1893.122,2.0,2,582
484,2013,1,c0000483,1,Columbia,857.21,1893.122,2.0,2,584
485,2013,1,c000049,1,Columbia,6857.68,1893.122,2.0,2,591
486,2013,1,c0000491,1,Columbia,2571.63,1893.122,2.0,2,593
487,2013,1,c0000492,1,Columbia,34288.4,1893.122,2.0,2,594
488,2013,1,c0000492,2,Columbia,12800.0,1436.726,2.0,2,594
489,2013,1,c0000493,1,Columbia,34288.4,1893.122,2.0,2,595
490,2013,1,c0000493,2,Columbia,9600.0,1436.726,2.0,2,595
491,2013,1,c0000498,1,Columbia,48860.97,1893.122,2.0,2,600
492,2013,1,c0000498,2,Columbia,14400.0,1436.726,2.0,2,600
493,2013,1,c000050,1,Columbia,15429.78,1893.122,2.0,2,603
494,2013,1,c000050,2,Columbia,25600.0,1436.726,2.0,2,603
495,2013,1,c0000501,1,Columbia,4286.05,1893.122,2.0,2,605
496,2013,1,c0000501,2,Columbia,12800.0,1436.726,2.0,2,605
497,2013,1,c0000503,1,Columbia,12858.15,1893.122,2.0,2,607
498,2013,1,c0000503,2,Columbia,8000.0,1436.726,2.0,2,607
499,2013,1,c0000506,2,Columbia,9600.0,1436.726,2.0,2,610
500,2013,1,c0000508,1,Columbia,14572.57,1893.122,2.0,2,612
501,2013,1,c000051,1,Columbia,11143.73,1893.122,2.0,2,614
502,2013,1,c0000510,1,Columbia,857.21,1893.122,2.0,2,615
503,2013,1,c0000512,2,Columbia,3200.0,1436.726,2.0,2,617
504,2013,1,c0000513,1,Columbia,1714.42,1893.122,2.0,2,618
505,2013,1,c0000514,1,Columbia,857.21,1893.122,2.0,2,619
506,2013,1,c0000514,2,Columbia,1600.0,1436.726,2.0,2,619
507,2013,1,c0000516,1,Columbia,4286.05,1893.122,2.0,2,621
508,2013,1,c0000516,2,Columbia,1600.0,1436.726,2.0,2,621
509,2013,1,c0000517,1,Columbia,857.21,1893.122,2.0,2,622
510,2013,1,c000052,1,Columbia,13715.36,1893.122,2.0,2,625
511,2013,1,c000052,2,Columbia,6400.0,1436.726,2.0,2,625
512,2013,1,c0000520,1,Columbia,10286.52,1893.122,2.0,2,626
513,2013,1,c0000522,1,Columbia,857.21,1893.122,2.0,2,628
514,2013,1,c000053,2,Columbia,1600.0,1436.726,2.0,2,636
515,2013,1,c000054,1,Columbia,29145.14,1893.122,2.0,2,646
516,2013,1,c000054,2,Columbia,3200.0,1436.726,2.0,2,646
517,2013,1,c0000540,1,Columbia,0.0,1893.122,2.0,2,647
518,2013,1,c0000541,1,Columbia,0.0,1893.122,2.0,2,648
519,2013,1,c0000541,2,Columbia,0.0,1436.726,2.0,2,648
520,2013,1,c000055,1,Columbia,30002.350000000002,1893.122,2.0,2,657
521,2013,1,c000055,2,Columbia,9600.0,1436.726,2.0,2,657
522,2013,1,c000056,1,Columbia,5143.26,1893.122,2.0,2,668
523,2013,1,c000058,1,Columbia,17144.2,1893.122,2.0,2,690
524,2013,1,c000058,2,Columbia,8000.0,1436.726,2.0,2,690
525,2013,1,c00006,1,Columbia,25716.300000000003,1893.122,2.0,2,712
526,2013,1,c00006,2,Columbia,25600.0,1436.726,2.0,2,712
527,2013,1,c000060,2,Columbia,3200.0,1436.726,2.0,2,713
528,2013,1,c000063,1,Columbia,11143.73,1893.122,2.0,2,742
529,2013,1,c000063,2,Columbia,16000.0,1436.726,2.0,2,742
530,2013,1,c000065,1,Columbia,30002.35,1893.122,2.0,2,749
531,2013,1,c000066,2,Columbia,4800.0,1436.726,2.0,2,750
532,2013,1,c000067,2,Columbia,4800.0,1436.726,2.0,2,751
533,2013,1,c000068,1,Columbia,1714.42,1893.122,2.0,2,752
534,2013,1,c000068,2,Columbia,22400.0,1436.726,2.0,2,752
535,2013,1,c00007,1,Columbia,18858.620000000003,1893.122,2.0,2,753
536,2013,1,c00007,2,Columbia,4800.0,1436.726,2.0,2,753
537,2013,1,c000070,1,Columbia,8572.1,1893.122,2.0,2,754
538,2013,1,c000070,2,Columbia,12800.0,1436.726,2.0,2,754
539,2013,1,c000071,2,Columbia,56000.0,1436.726,2.0,2,755
540,2013,1,c000072,1,Columbia,4286.05,1893.122,2.0,2,756
541,2013,1,c000072,2,Columbia,22400.0,1436.726,2.0,2,756
542,2013,1,c000073,1,Columbia,17144.2,1893.122,2.0,2,757
543,2013,1,c000073,2,Columbia,8000.0,1436.726,2.0,2,757
544,2013,1,c000074,2,Columbia,4800.0,1436.726,2.0,2,758
545,2013,1,c000076,1,Columbia,25716.300000000003,1893.122,2.0,2,760
546,2013,1,c000076,2,Columbia,28800.0,1436.726,2.0,2,760
547,2013,1,c000077,2,Columbia,1600.0,1436.726,2.0,2,761
548,2013,1,c000079,1,Columbia,17144.2,1893.122,2.0,2,763
549,2013,1,c000079,2,Columbia,49600.0,1436.726,2.0,2,763
550,2013,1,c00008,1,Columbia,3428.84,1893.122,2.0,2,764
551,2013,1,c00008,2,Columbia,6400.0,1436.726,2.0,2,764
552,2013,1,c000080,1,Columbia,25716.300000000003,1893.122,2.0,2,765
553,2013,1,c000080,2,Columbia,12800.0,1436.726,2.0,2,765
554,2013,1,c000081,1,Columbia,7714.89,1893.122,2.0,2,766
555,2013,1,c000081,2,Columbia,3200.0,1436.726,2.0,2,766
556,2013,1,c000082,1,Columbia,5143.26,1893.122,2.0,2,767
557,2013,1,c000082,2,Columbia,1600.0,1436.726,2.0,2,767
558,2013,1,c000083,1,Columbia,8572.1,1893.122,2.0,2,768
559,2013,1,c000083,2,Columbia,3200.0,1436.726,2.0,2,768
560,2013,1,c000084,2,Columbia,110400.0,1436.726,2.0,2,769
561,2013,1,c000085,1,Columbia,20573.04,1893.122,2.0,2,770
562,2013,1,c000086,1,Columbia,8572.1,1893.122,2.0,2,771
563,2013,1,c000086,2,Columbia,3200.0,1436.726,2.0,2,771
564,2013,1,c000087,2,Columbia,123200.0,1436.726,2.0,2,772
565,2013,1,c000088,2,Columbia,41600.0,1436.726,2.0,2,773
566,2013,1,c000089,1,Columbia,5143.26,1893.122,2.0,2,774
567,2013,1,c000089,2,Columbia,43200.0,1436.726,2.0,2,774
568,2013,1,c00009,2,Columbia,12800.0,1436.726,2.0,2,775
569,2013,1,c000090,1,Columbia,8572.1,1893.122,2.0,2,776
570,2013,1,c000090,2,Columbia,40000.0,1436.726,2.0,2,776
571,2013,1,c000091,1,Columbia,17144.2,1893.122,2.0,2,777
572,2013,1,c000091,2,Columbia,16000.0,1436.726,2.0,2,777
573,2013,1,c000093,1,Columbia,6857.68,1893.122,2.0,2,779
574,2013,1,c000093,2,Columbia,8000.0,1436.726,2.0,2,779
575,2013,1,c000094,1,Columbia,10286.52,1893.122,2.0,2,780
576,2013,1,c000094,2,Columbia,48000.0,1436.726,2.0,2,780
577,2013,1,c000095,2,Columbia,9600.0,1436.726,2.0,2,781
578,2013,1,c000096,1,Columbia,4286.05,1893.122,2.0,2,782
579,2013,1,c000096,2,Columbia,6400.0,1436.726,2.0,2,782
580,2013,1,c000099,1,Columbia,9429.310000000001,1893.122,2.0,2,785
581,2013,1,c000099,2,Columbia,3200.0,1436.726,2.0,2,785
582,2013,1,d00000,2,Denmark,1324341.0,43843.905999999995,1.0,3,786
583,2013,1,d000010,2,Denmark,0.0,43843.905999999995,1.0,3,788
584,2013,1,d0000100,2,Denmark,88289.4,43843.905999999995,1.0,3,789
585,2013,1,d0000101,2,Denmark,9049.66,43843.905999999995,1.0,3,790
586,2013,1,d0000102,2,Denmark,9270.38,43843.905999999995,1.0,3,791
587,2013,1,d0000103,2,Denmark,0.0,43843.905999999995,1.0,3,792
588,2013,1,d0000104,2,Denmark,0.0,43843.905999999995,1.0,3,793
589,2013,1,d0000105,2,Denmark,13684.849999999999,43843.905999999995,1.0,3,794
590,2013,1,d0000107,2,Denmark,27811.14,43843.905999999995,1.0,3,795
591,2013,1,d0000108,2,Denmark,9270.38,43843.905999999995,1.0,3,796
592,2013,1,d0000110,2,Denmark,86808.07,43843.905999999995,1.0,3,799
593,2013,1,d0000111,2,Denmark,9270.38,43843.905999999995,1.0,3,800
594,2013,1,d0000112,2,Denmark,9049.66,43843.905999999995,1.0,3,801
595,2013,1,d0000113,2,Denmark,37081.52,43843.905999999995,1.0,3,802
596,2013,1,d0000114,2,Denmark,88289.4,43843.905999999995,1.0,3,803
597,2013,1,d0000138,2,Denmark,-11393.87,43843.905999999995,1.0,3,825
598,2013,1,d000014,2,Denmark,0.0,43843.905999999995,1.0,3,827
599,2013,1,d0000140,2,Denmark,135038.89,43843.905999999995,1.0,3,828
600,2013,1,d0000142,2,Denmark,0.0,43843.905999999995,1.0,3,830
601,2013,1,d0000144,2,Denmark,1549478.2000000002,43843.905999999995,1.0,3,832
602,2013,1,d0000148,2,Denmark,-4016.81,43843.905999999995,1.0,3,836
603,2013,1,d000015,2,Denmark,0.0,43843.905999999995,1.0,3,838
604,2013,1,d0000151,2,Denmark,1280195.6,43843.905999999995,1.0,3,840
605,2013,1,d0000153,2,Denmark,9270.38,43843.905999999995,1.0,3,842
606,2013,1,d0000155,2,Denmark,0.0,43843.905999999995,1.0,3,844
607,2013,1,d0000156,2,Denmark,3284364.0,43843.905999999995,1.0,3,845
608,2013,1,d0000157,2,Denmark,50987.09,43843.905999999995,1.0,3,846
609,2013,1,d0000159,2,Denmark,111465.34999999999,43843.905999999995,1.0,3,848
610,2013,1,d0000162,2,Denmark,88289.4,43843.905999999995,1.0,3,852
611,2013,1,d0000167,2,Denmark,176578.8,43843.905999999995,1.0,3,856
612,2013,1,d000017,2,Denmark,23175.949999999997,43843.905999999995,1.0,3,859
613,2013,1,d0000171,2,Denmark,9058487.4,43843.905999999995,1.0,3,861
614,2013,1,d000018,2,Denmark,0.0,43843.905999999995,1.0,3,869
615,2013,1,d0000183,2,Denmark,88289.4,43843.905999999995,1.0,3,871
616,2013,1,d0000184,2,Denmark,9751559.4,43843.905999999995,1.0,3,872
617,2013,1,d0000194,2,Denmark,9270.38,43843.905999999995,1.0,3,883
618,2013,1,d0000199,2,Denmark,50766.37,43843.905999999995,1.0,3,888
619,2013,1,d0000204,2,Denmark,0.0,43843.905999999995,1.0,3,894
620,2013,1,d000021,2,Denmark,-4016.81,43843.905999999995,1.0,3,899
621,2013,1,d0000220,2,Denmark,81888.38,43843.905999999995,1.0,3,911
622,2013,1,d0000226,2,Denmark,13684.849999999999,43843.905999999995,1.0,3,915
623,2013,1,d000023,2,Denmark,0.0,43843.905999999995,1.0,3,917
624,2013,1,d0000232,2,Denmark,0.0,43843.905999999995,1.0,3,919
625,2013,1,d0000238,2,Denmark,88289.4,43843.905999999995,1.0,3,924
626,2013,1,d000025,2,Denmark,-104651.06,43843.905999999995,1.0,3,933
627,2013,1,d000026,2,Denmark,-3688.53,43843.905999999995,1.0,3,943
628,2013,1,d0000272,2,Denmark,9270.38,43843.905999999995,1.0,3,954
629,2013,1,d0000286,2,Denmark,88289.4,43843.905999999995,1.0,3,966
630,2013,1,d000029,2,Denmark,0.0,43843.905999999995,1.0,3,969
631,2013,1,d0000295,2,Denmark,39324095.4,43843.905999999995,1.0,3,973
632,2013,1,d0000299,2,Denmark,27811.14,43843.905999999995,1.0,3,976
633,2013,1,d000030,2,Denmark,32225.61,43843.905999999995,1.0,3,978
634,2013,1,d000031,2,Denmark,366400.8,43843.905999999995,1.0,3,987
635,2013,1,d000032,2,Denmark,18320.039999999997,43843.905999999995,1.0,3,996
636,2013,1,d000033,2,Denmark,87406.45000000001,43843.905999999995,1.0,3,1003
637,2013,1,d000034,2,Denmark,137731.38,43843.905999999995,1.0,3,1011
638,2013,1,d000035,2,Denmark,78136.07,43843.905999999995,1.0,3,1018
639,2013,1,d000036,2,Denmark,2004168.4,43843.905999999995,1.0,3,1028
640,2013,1,d000037,2,Denmark,54960.12,43843.905999999995,1.0,3,1038
641,2013,1,d000038,2,Denmark,127578.11999999998,43843.905999999995,1.0,3,1048
642,2013,1,d000039,2,Denmark,63347.62,43843.905999999995,1.0,3,1059
643,2013,1,d000040,2,Denmark,229552.30000000002,43843.905999999995,1.0,3,1069
644,2013,1,d000041,2,Denmark,3460942.8,43843.905999999995,1.0,3,1078
645,2013,1,d000043,2,Denmark,-76111.98999999999,43843.905999999995,1.0,3,1099
646,2013,1,d000044,2,Denmark,408338.3,43843.905999999995,1.0,3,1108
647,2013,1,d000045,2,Denmark,0.0,43843.905999999995,1.0,3,1118
648,2013,1,d000051,2,Denmark,0.0,43843.905999999995,1.0,3,1161
649,2013,1,d00006,2,Denmark,88289.4,43843.905999999995,1.0,3,1236
650,2013,1,d000068,2,Denmark,0.0,43843.905999999995,1.0,3,1306
651,2013,1,d000069,2,Denmark,-40168.1,43843.905999999995,1.0,3,1317
652,2013,1,d00007,2,Denmark,2555976.8,43843.905999999995,1.0,3,1327
653,2013,1,d000070,2,Denmark,13905.57,43843.905999999995,1.0,3,1328
654,2013,1,d0000702,2,Denmark,0.0,43843.905999999995,1.0,3,1331
655,2013,1,d000071,2,Denmark,0.0,43843.905999999995,1.0,3,1337
656,2013,1,d000072,2,Denmark,22734.51,43843.905999999995,1.0,3,1348
657,2013,1,d000075,2,Denmark,9270.38,43843.905999999995,1.0,3,1381
658,2013,1,d000076,2,Denmark,9049.66,43843.905999999995,1.0,3,1392
659,2013,1,d000077,2,Denmark,15291718.2,43843.905999999995,1.0,3,1403
660,2013,1,d000078,2,Denmark,22955.23,43843.905999999995,1.0,3,1414
661,2013,1,d000079,2,Denmark,4635.19,43843.905999999995,1.0,3,1425
662,2013,1,d00008,2,Denmark,0.0,43843.905999999995,1.0,3,1436
663,2013,1,d000080,2,Denmark,23175.95,43843.905999999995,1.0,3,1437
664,2013,1,d000082,2,Denmark,1748130.12,43843.905999999995,1.0,3,1456
665,2013,1,d000083,2,Denmark,88289.4,43843.905999999995,1.0,3,1457
666,2013,1,d000084,2,Denmark,0.0,43843.905999999995,1.0,3,1458
667,2013,1,d000085,2,Denmark,1765788.0,43843.905999999995,1.0,3,1459
668,2013,1,d000086,2,Denmark,441447.0,43843.905999999995,1.0,3,1460
669,2013,1,d000087,2,Denmark,0.0,43843.905999999995,1.0,3,1461
670,2013,1,d000088,2,Denmark,88289.4,43843.905999999995,1.0,3,1462
671,2013,1,d000089,2,Denmark,534371.59,43843.905999999995,1.0,3,1463
672,2013,1,d000090,2,Denmark,264868.2,43843.905999999995,1.0,3,1465
673,2013,1,d000091,2,Denmark,88289.4,43843.905999999995,1.0,3,1466
674,2013,1,d000092,2,Denmark,2211649.47,43843.905999999995,1.0,3,1467
675,2013,1,d000093,2,Denmark,1324341.0,43843.905999999995,1.0,3,1468
676,2013,1,d000094,2,Denmark,88289.4,43843.905999999995,1.0,3,1469
677,2013,1,d000095,2,Denmark,88289.4,43843.905999999995,1.0,3,1470
678,2013,1,d000096,2,Denmark,88289.4,43843.905999999995,1.0,3,1471
679,2013,1,d000097,2,Denmark,882894.0,43843.905999999995,1.0,3,1472
680,2013,1,d000098,2,Denmark,176578.8,43843.905999999995,1.0,3,1473
681,2013,1,d000099,2,Denmark,88289.4,43843.905999999995,1.0,3,1474
682,2013,1,e00000,4,England,304.62,183.482,1.0,4,1475
683,2013,1,e00000,5,England,1424.28,330.36699999999996,1.0,4,1475
684,2013,1,e000010,4,England,1523.08,183.482,1.0,4,1477
685,2013,1,e000010,5,England,766.92,330.36699999999996,1.0,4,1477
686,2013,1,e0000101,5,England,219.12,330.36699999999996,1.0,4,1479
687,2013,1,e0000109,4,England,507.7,183.482,1.0,4,1487
688,2013,1,e0000109,5,England,547.8,330.36699999999996,1.0,4,1487
689,2013,1,e000011,4,England,5330.88,183.482,1.0,4,1488
690,2013,1,e000011,5,England,5751.900000000001,330.36699999999996,1.0,4,1488
691,2013,1,e0000113,4,England,101.54,183.482,1.0,4,1492
692,2013,1,e0000113,5,England,219.13,330.36699999999996,1.0,4,1492
693,2013,1,e0000115,5,England,273.89,330.36699999999996,1.0,4,1494
694,2013,1,e000012,4,England,20561.9,183.482,1.0,4,1499
695,2013,1,e000012,5,England,47822.94,330.36699999999996,1.0,4,1499
696,2013,1,e0000120,5,England,109.56,330.36699999999996,1.0,4,1500
697,2013,1,e0000123,5,England,273.9,330.36699999999996,1.0,4,1503
698,2013,1,e0000125,5,England,383.49,330.36699999999996,1.0,4,1505
699,2013,1,e0000128,5,England,219.11,330.36699999999996,1.0,4,1508
700,2013,1,e000013,4,England,2030.8,183.482,1.0,4,1510
701,2013,1,e000013,5,England,3834.6,330.36699999999996,1.0,4,1510
702,2013,1,e0000130,4,England,101.54,183.482,1.0,4,1511
703,2013,1,e0000130,5,England,438.23,330.36699999999996,1.0,4,1511
704,2013,1,e0000138,4,England,507.7,183.482,1.0,4,1519
705,2013,1,e0000138,5,England,273.9,330.36699999999996,1.0,4,1519
706,2013,1,e0000139,4,England,1650.05,183.482,1.0,4,1520
707,2013,1,e0000139,5,England,6984.45,330.36699999999996,1.0,4,1520
708,2013,1,e000014,4,England,10712.580000000002,183.482,1.0,4,1521
709,2013,1,e000014,5,England,47247.75,330.36699999999996,1.0,4,1521
710,2013,1,e0000142,5,England,273.9,330.36699999999996,1.0,4,1524
711,2013,1,e0000143,5,England,164.34,330.36699999999996,1.0,4,1525
712,2013,1,e0000144,5,England,273.9,330.36699999999996,1.0,4,1526
713,2013,1,e0000145,4,England,1523.1,183.482,1.0,4,1527
714,2013,1,e0000145,5,England,3834.6,330.36699999999996,1.0,4,1527
715,2013,1,e0000146,5,England,3725.04,330.36699999999996,1.0,4,1528
716,2013,1,e0000147,4,England,4061.6,183.482,1.0,4,1529
717,2013,1,e0000147,5,England,1369.5,330.36699999999996,1.0,4,1529
718,2013,1,e0000148,5,England,1095.6,330.36699999999996,1.0,4,1530
719,2013,1,e0000149,5,England,54.78,330.36699999999996,1.0,4,1531
720,2013,1,e000015,4,England,3452.3599999999997,183.482,1.0,4,1532
721,2013,1,e000015,5,England,5423.219999999999,330.36699999999996,1.0,4,1532
722,2013,1,e0000150,5,England,164.34,330.36699999999996,1.0,4,1533
723,2013,1,e0000151,5,England,328.67,330.36699999999996,1.0,4,1534
724,2013,1,e0000153,5,England,766.94,330.36699999999996,1.0,4,1536
725,2013,1,e0000158,5,England,1369.49,330.36699999999996,1.0,4,1541
726,2013,1,e0000159,4,England,203.08,183.482,1.0,4,1542
727,2013,1,e0000159,5,England,219.12,330.36699999999996,1.0,4,1542
728,2013,1,e0000164,4,England,50.78,183.482,1.0,4,1548
729,2013,1,e0000164,5,England,328.67,330.36699999999996,1.0,4,1548
730,2013,1,e000017,4,England,126.95,183.482,1.0,4,1554
731,2013,1,e0000172,4,England,101.54,183.482,1.0,4,1557
732,2013,1,e0000172,5,England,219.13,330.36699999999996,1.0,4,1557
733,2013,1,e0000173,5,England,547.79,330.36699999999996,1.0,4,1558
734,2013,1,e0000174,5,England,328.70000000000005,330.36699999999996,1.0,4,1559
735,2013,1,e0000175,5,England,164.34,330.36699999999996,1.0,4,1560
736,2013,1,e0000178,5,England,657.38,330.36699999999996,1.0,4,1563
737,2013,1,e0000183,5,England,273.9,330.36699999999996,1.0,4,1568
738,2013,1,e0000186,4,England,66864.64,183.482,1.0,4,1571
739,2013,1,e0000186,5,England,175131.66,330.36699999999996,1.0,4,1571
740,2013,1,e0000189,4,England,101.54,183.482,1.0,4,1574
741,2013,1,e0000189,5,England,1259.94,330.36699999999996,1.0,4,1574
